retailer_id,territory_id,state,district,tehsil,last_visit_date,last_visit_days,sales_qty_30,sales_value_30,transactions_30,sales_qty_7,sales_value_7,transactions_7,sales_growth_ratio,total_stock_qty,unique_skus,stock_status,recommended_sku_id,recommended_product,product_sales_qty_30,grower_count,avg_farm_size,product_scans,campaign_attendance,total_messages,total_opened,total_clicked,engagement_rate,sales_demand_score,stock_alert_score,last_visit_gap_score,product_relevance_score,grower_engagement_score,visit_priority_score,priority_level,recommended_action,explanation
RTL_02975,TER_0377,West Bengal,Bardhaman,Bardhaman_T113,,999.0,82.0,131267.03,11.0,0.0,0.0,0.0,0.0,110,4,Good Stock,SY_AXI_50EC,Axial 50 EC,59.0,2.0,3.355,1.0,0.0,1.0,0.0,0.0,0.0,11.436541143654114,85.05434782608695,100.0,20.205479452054796,3.571428571428571,48.08251407456905,High,Visit retailer urgently and discuss restocking of Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02976,TER_0377,West Bengal,Bardhaman,Bardhaman_T118,2026-02-14,50.0,114.0,133966.48,6.0,0.0,0.0,0.0,0.0,180,3,Good Stock,SY_TOP_15WP,Topik 15 WP,89.0,1.0,1.02,1.0,1.0,1.0,0.0,0.0,0.0,15.899581589958158,75.54347826086956,81.13207547169812,30.47945205479452,1.7857142857142856,44.632648373335066,High,Visit retailer urgently and discuss restocking of Topik 15 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02977,TER_0377,West Bengal,Bardhaman,Bardhaman_T114,2026-02-15,49.0,5.0,7836.13,3.0,0.0,0.0,0.0,0.0,132,2,Good Stock,SY_AXI_50EC,Axial 50 EC,3.0,4.0,1.4725000000000001,1.0,1.0,2.0,1.0,0.0,0.0,0.697350069735007,82.06521739130434,79.24528301886792,1.0273972602739725,7.142857142857142,37.44296127584699,Medium,Plan visit this week and check demand for Axial 50 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02978,TER_0377,West Bengal,Bardhaman,Bardhaman_T119,,999.0,20.0,23729.02,4.0,0.0,0.0,0.0,0.0,384,3,Good Stock,SY_TOP_15WP,Topik 15 WP,12.0,7.0,2.2114285714285713,2.0,0.0,4.0,1.0,1.0,0.2,2.789400278940028,47.82608695652174,100.0,4.10958904109589,48.214285714285715,38.23120875040539,Medium,Plan visit this week and check demand for Topik 15 WP.,This area has not been visited recently
RTL_02979,TER_0378,Maharashtra,Akola,Akola_T115,2026-03-26,10.0,64.0,53715.97,5.0,14.0,14914.119999999999,2.0,0.2153846153846154,135,4,Good Stock,SY_ALTO_5SC,Alto 5 SC,42.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,12.831241283124129,81.65760869565217,5.660377358490567,14.383561643835616,0.0,27.553384277123733,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02980,TER_0378,Maharashtra,Akola,Akola_T120,2026-03-27,9.0,100.0,97053.47000000002,5.0,0.0,0.0,0.0,0.0,110,2,Good Stock,SY_AMI_250SC,Amistar 250 SC,96.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13.94700139470014,85.05434782608695,3.7735849056603774,32.87671232876712,0.0,31.133911205378926,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02981,TER_0378,Maharashtra,Akola,Akola_T114,2026-02-07,57.0,74.0,91691.11,13.0,0.0,0.0,0.0,0.0,145,4,Good Stock,SY_KAV_75WP,Kavach 75 WP,31.0,3.0,0.915,0.0,1.0,2.0,0.0,0.0,0.0,10.320781032078104,80.29891304347827,94.33962264150944,10.616438356164384,5.357142857142857,44.16706713793383,High,Visit retailer urgently and discuss restocking of Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02982,TER_0378,Maharashtra,Akola,Akola_T116,2026-02-07,57.0,30.0,46160.08,4.0,0.0,0.0,0.0,0.0,122,2,Good Stock,SY_MOV_60,Movondo,26.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.184100418410042,83.42391304347827,94.33962264150944,8.904109589041095,0.0,42.31474935305063,Medium,Plan visit this week and check demand for Movondo.,Current retailer stock is low | This area has not been visited recently
RTL_02983,TER_0378,Maharashtra,Akola,Akola_T119,2026-03-05,31.0,66.0,70144.81,7.0,0.0,0.0,0.0,0.0,258,4,Good Stock,SY_KAV_75WP,Kavach 75 WP,37.0,3.0,1.2566666666666666,0.0,1.0,3.0,1.0,0.0,0.0,9.205020920502092,64.94565217391305,45.28301886792453,12.67123287671233,5.357142857142857,30.49092231043493,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02984,TER_0378,Maharashtra,Akola,Akola_T114,2026-02-07,57.0,51.0,63671.81,6.0,0.0,0.0,0.0,0.0,82,4,Good Stock,SY_ACT_25WG,Actara 25 WG,47.0,3.0,0.915,0.0,1.0,2.0,0.0,0.0,0.0,7.112970711297072,88.8586956521739,94.33962264150944,16.095890410958905,5.357142857142857,46.16658750209261,High,Visit retailer urgently and discuss restocking of Actara 25 WG.,Current retailer stock is low | This area has not been visited recently
RTL_02985,TER_0379,Haryana,Sirsa,Sirsa_T108,2026-03-27,9.0,35.0,56818.99,8.0,12.0,18955.800000000003,1.0,0.3333333333333333,239,3,Good Stock,SY_AXI_50EC,Axial 50 EC,14.0,5.0,3.132,1.0,1.0,3.0,0.0,0.0,0.0,8.228730822873082,67.52717391304347,3.7735849056603774,4.794520547945205,8.928571428571429,21.71716493130379,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02986,TER_0379,Haryana,Sirsa,Sirsa_T108,2026-03-27,9.0,16.0,29119.449999999997,3.0,0.0,0.0,0.0,0.0,82,2,Good Stock,SY_TILT_250EC,Tilt 250 EC,14.0,5.0,3.132,1.0,1.0,3.0,0.0,0.0,0.0,2.2315202231520224,88.8586956521739,3.7735849056603774,4.794520547945205,8.928571428571429,25.250882186170085,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02987,TER_0379,Haryana,Sirsa,Sirsa_T112,2026-03-24,12.0,65.0,84527.8,15.0,0.0,0.0,0.0,0.0,451,4,Good Stock,SY_TILT_250EC,Tilt 250 EC,27.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,9.06555090655509,38.722826086956516,9.433962264150944,9.246575342465754,1.7857142857142856,15.852721976477136,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02988,TER_0379,Haryana,Sirsa,Sirsa_T112,2026-03-24,12.0,4.0,8415.2,1.0,0.0,0.0,0.0,0.0,81,2,Good Stock,SY_VIB_INT,Vibrance Integral,4.0,1.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.5578800557880056,88.99456521739131,9.433962264150944,1.36986301369863,1.7857142857142856,24.68684865454064,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_02989,TER_0379,Haryana,Sirsa,Sirsa_T111,2026-02-17,47.0,72.0,93471.25,7.0,1.0,474.21,1.0,0.0136986301369863,102,3,Good Stock,SY_SCO_250EC,Score 250 EC,50.0,1.0,3.56,0.0,1.0,1.0,1.0,0.0,0.0,10.320781032078104,86.1413043478261,75.47169811320755,17.123287671232877,1.7857142857142856,42.47296459847782,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_02990,TER_0379,Haryana,Sirsa,Sirsa_T109,2026-03-23,13.0,81.0,120841.09,5.0,0.0,0.0,0.0,0.0,291,4,Good Stock,SY_SCO_250EC,Score 250 EC,69.0,1.0,3.04,0.0,1.0,0.0,0.0,0.0,0.0,11.297071129707113,60.46195652173913,11.320754716981133,23.63013698630137,1.7857142857142856,24.491853389259777,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02991,TER_0379,Haryana,Sirsa,Sirsa_T113,2025-12-19,107.0,24.0,30727.21,10.0,0.0,0.0,0.0,0.0,161,2,Good Stock,SY_KAV_75WP,Kavach 75 WP,13.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,3.3472803347280333,78.125,100.0,4.4520547945205475,1.7857142857142856,41.38181374816793,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_02992,TER_0379,Haryana,Sirsa,Sirsa_T109,2026-03-23,13.0,153.0,195160.99,14.0,0.0,0.0,0.0,0.0,320,4,Good Stock,SY_TOP_15WP,Topik 15 WP,80.0,1.0,3.04,0.0,1.0,0.0,0.0,0.0,0.0,21.338912133891213,56.52173913043478,11.320754716981133,27.397260273972602,1.7857142857142856,27.084419835839604,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02993,TER_0380,Maharashtra,Amravati,Amravati_T119,2026-03-06,30.0,11.0,4494.16,1.0,0.0,0.0,0.0,0.0,297,3,Good Stock,SY_CRU_350FS,Cruiser 350 FS,11.0,2.0,1.045,0.0,2.0,2.0,1.0,0.0,0.0,1.5341701534170153,59.64673913043478,43.39622641509434,3.767123287671233,3.571428571428571,24.973392461946208,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02994,TER_0380,Maharashtra,Amravati,Amravati_T119,2026-03-06,30.0,128.0,86483.68000000001,13.0,0.0,0.0,0.0,0.0,108,4,Good Stock,SY_TILT_250EC,Tilt 250 EC,58.0,2.0,1.045,0.0,2.0,2.0,1.0,0.0,0.0,17.85216178521618,85.32608695652173,43.39622641509434,19.863013698630137,3.571428571428571,38.70301046965153,Medium,Plan visit this week and check demand for Tilt 250 EC.,Current retailer stock is low
RTL_02995,TER_0380,Maharashtra,Amravati,Amravati_T115,2026-03-05,31.0,61.0,59614.909999999996,10.0,5.0,6977.35,1.0,0.08064516129032258,74,3,Good Stock,SY_VIB_INT,Vibrance Integral,29.0,2.0,1.52,0.0,2.0,2.0,1.0,0.0,0.0,9.902370990237099,89.94565217391305,45.28301886792453,9.931506849315069,3.571428571428571,36.36059699867441,Medium,Plan visit this week and check demand for Vibrance Integral.,Current retailer stock is low
RTL_02996,TER_0380,Maharashtra,Amravati,Amravati_T114,2026-03-10,26.0,156.0,222408.42,6.0,2.0,988.28,1.0,0.012738853503184714,93,2,Good Stock,SY_TOP_15WP,Topik 15 WP,150.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.315202231520225,87.36413043478261,35.84905660377358,51.369863013698634,0.0,43.41088405096123,Medium,Plan visit this week and check demand for Topik 15 WP.,Current retailer stock is low
RTL_02997,TER_0380,Maharashtra,Amravati,Amravati_T118,2026-03-03,33.0,58.0,58591.92,11.0,0.0,0.0,0.0,0.0,328,4,Good Stock,SY_AXI_50EC,Axial 50 EC,31.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.089260808926081,55.434782608695656,49.056603773584904,10.616438356164384,0.0,27.689260402993376,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_02998,TER_0381,Punjab,Ludhiana,Ludhiana_T113,2026-02-24,40.0,18.0,17611.67,6.0,0.0,0.0,0.0,0.0,106,2,Good Stock,SY_SCO_250EC,Score 250 EC,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.510460251046025,85.59782608695652,62.264150943396224,4.794520547945205,0.0,35.324602867923964,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low
RTL_02999,TER_0381,Punjab,Ludhiana,Ludhiana_T109,2026-03-29,7.0,31.0,40033.95,3.0,0.0,0.0,0.0,0.0,111,2,Good Stock,SY_KAV_75WP,Kavach 75 WP,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.323570432357044,84.91847826086956,0.0,6.8493150684931505,0.0,23.554087955198476,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03000,TER_0381,Punjab,Ludhiana,Ludhiana_T113,2026-02-24,40.0,12.0,17011.3,8.0,0.0,0.0,0.0,0.0,109,2,Good Stock,SY_MOV_60,Movondo,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6736401673640167,85.19021739130434,62.264150943396224,2.3972602739726026,0.0,34.61206562781042,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03001,TER_0381,Punjab,Ludhiana,Ludhiana_T114,2026-03-08,28.0,60.0,75489.01,10.0,19.0,31740.45,1.0,0.3114754098360656,189,3,Good Stock,SY_AMI_250SC,Amistar 250 SC,32.0,1.0,3.37,0.0,1.0,1.0,0.0,0.0,0.0,13.668061366806135,74.32065217391305,39.62264150943396,10.95890410958904,1.7857142857142856,32.42751680041668,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03002,TER_0381,Punjab,Ludhiana,Ludhiana_T110,2026-03-26,10.0,247.0,349874.27,6.0,11.0,9827.07,1.0,0.04435483870967742,48,3,Medium Stock,SY_MOV_60,Movondo,119.0,2.0,1.44,0.0,2.0,2.0,0.0,0.0,0.0,37.517433751743376,93.47826086956522,5.660377358490567,40.75342465753425,3.571428571428571,42.22702737038542,Medium,Plan visit this week and check demand for Movondo.,Current retailer stock is low
RTL_03003,TER_0381,Punjab,Ludhiana,Ludhiana_T112,2026-03-03,33.0,24.0,33129.88,9.0,1.0,2035.99,1.0,0.04,453,3,Good Stock,SY_ACT_25WG,Actara 25 WG,14.0,2.0,1.77,0.0,2.0,2.0,0.0,0.0,0.0,3.626220362622036,38.45108695652174,49.056603773584904,4.794520547945205,3.571428571428571,21.588279541968667,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_03004,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T107,2026-02-13,51.0,81.0,86788.06,16.0,6.0,5545.32,1.0,0.07317073170731707,257,4,Good Stock,SY_CRU_350FS,Cruiser 350 FS,31.0,2.0,2.22,0.0,1.0,2.0,0.0,0.0,0.0,12.97071129707113,65.08152173913044,83.01886792452831,10.616438356164384,3.571428571428571,38.71497601937712,Medium,Plan visit this week and check demand for Cruiser 350 FS.,This area has not been visited recently
RTL_03005,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T113,2026-03-24,12.0,21.0,32811.17,3.0,18.0,27584.48,2.0,0.8181818181818182,90,2,Good Stock,SY_AXI_50EC,Axial 50 EC,14.0,2.0,3.495,0.0,2.0,2.0,0.0,0.0,0.0,7.949790794979079,87.77173913043478,9.433962264150944,4.794520547945205,3.571428571428571,27.290985413267247,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03006,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T105,2026-03-26,10.0,59.0,69001.64,15.0,10.0,9884.1,1.0,0.16666666666666666,122,4,Good Stock,SY_AMI_250SC,Amistar 250 SC,35.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11.01813110181311,83.42391304347827,5.660377358490567,11.986301369863012,0.0,27.091438268591062,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03007,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T112,2026-03-24,12.0,172.0,206977.84000000003,6.0,37.0,49430.520000000004,1.0,0.2138728323699422,256,4,Good Stock,SY_SCO_250EC,Score 250 EC,159.0,3.0,1.9366666666666668,1.0,0.0,3.0,0.0,0.0,0.0,34.30962343096235,65.21739130434783,9.433962264150944,54.45205479452054,5.357142857142857,37.187549813098215,Medium,Plan visit this week and check demand for Score 250 EC.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_03008,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T113,2026-03-24,12.0,85.0,107349.77,13.0,0.0,0.0,0.0,0.0,426,4,Good Stock,SY_AXI_50EC,Axial 50 EC,48.0,2.0,3.495,0.0,2.0,2.0,0.0,0.0,0.0,11.85495118549512,42.11956521739131,9.433962264150944,16.43835616438356,3.571428571428571,18.796065394626947,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_03009,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T104,2026-01-25,70.0,26.0,29230.17,5.0,0.0,0.0,0.0,0.0,249,2,Good Stock,SY_TILT_250EC,Tilt 250 EC,24.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.626220362622036,66.16847826086956,100.0,8.21917808219178,0.0,38.86286238633277,Medium,Plan visit this week and check demand for Tilt 250 EC.,This area has not been visited recently
RTL_03010,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T108,2026-03-24,12.0,63.0,69396.41,9.0,0.0,0.0,0.0,0.0,328,4,Good Stock,SY_VIB_INT,Vibrance Integral,32.0,1.0,1.28,0.0,1.0,0.0,0.0,0.0,0.0,8.786610878661087,55.434782608695656,9.433962264150944,10.95890410958904,1.7857142857142856,20.203878413612212,Low,Monitor retailer and schedule visit later.,"Priority is based on combined sales, stock, visit and grower signals"
RTL_03011,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T111,2026-02-15,49.0,72.0,74213.40000000001,4.0,0.0,0.0,0.0,0.0,159,2,Good Stock,SY_SCO_250EC,Score 250 EC,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0418410041841,78.39673913043478,79.24528301886792,22.26027397260274,0.0,41.79983478352792,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_03012,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T112,2026-03-24,12.0,13.0,23315.46,3.0,0.0,0.0,0.0,0.0,103,2,Good Stock,SY_VER_18EC,Vertimec 1.8 EC,12.0,3.0,1.9366666666666668,1.0,0.0,3.0,0.0,0.0,0.0,1.813110181311018,86.00543478260869,9.433962264150944,4.10958904109589,5.357142857142857,25.084236844754336,Low,Monitor retailer and schedule visit later.,Current retailer stock is low
RTL_03013,TER_0382,Karnataka,Kalaburagi,Kalaburagi_T109,2026-02-12,52.0,33.0,33497.85,5.0,3.0,2235.27,1.0,0.08823529411764706,134,2,Good Stock,SY_SCO_250EC,Score 250 EC,19.0,2.0,2.71,0.0,1.0,0.0,0.0,0.0,0.0,5.439330543933055,81.79347826086956,84.90566037735849,6.506849315068493,3.571428571428571,40.39447105827213,Medium,Plan visit this week and check demand for Score 250 EC.,Current retailer stock is low | This area has not been visited recently
RTL_03014,TER_0383,Rajasthan,Jaipur,Jaipur_T106,2026-02-06,58.0,14.0,16506.87,5.0,0.0,0.0,0.0,0.0,138,4,Good Stock,SY_KAV_75WP,Kavach 75 WP,7.0,3.0,4.170000000000001,1.0,1.0,3.0,1.0,0.0,0.0,1.9525801952580195,81.25,96.22641509433963,2.3972602739726026,5.357142857142857,41.03886040425551,Medium,Plan visit this week and check demand for Kavach 75 WP.,Current retailer stock is low | This area has not been visited recently
RTL_03015,TER_0383,Rajasthan,Jaipur,Jaipur_T104,2026-02-07,57.0,12.0,13053.13,3.0,0.0,0.0,0.0,0.0,186,3,Good Stock,SY_AMI_250SC,Amistar 250 SC,7.0,6.0,1.884,1.0,2.0,6.0,2.0,1.0,0.14285714285714285,1.6736401673640167,74.72826086956522,94.33962264150944,2.3972602739726026,36.224489795918366,42.03411981659012,Medium,Plan visit this week and check demand for Amistar 250 SC.,Current retailer stock is low | This area has not been visited recently
RTL_03016,TER_0383,Rajasthan,Jaipur,Jaipur_T104,2026-02-07,57.0,25.0,25550.09,4.0,0.0,0.0,0.0,0.0,114,2,Good Stock,SY_AMI_250SC,Amistar 250 SC,21.0,6.0,1.884,1.0,2.0,6.0,2.0,1.0,0.14285714285714285,3.486750348675035,84.51086956521739,94.33962264150944,7.191780821917808,36.224489795918366,45.742883127088255,High,Visit retailer urgently and discuss restocking of Amistar 250 SC.,Current retailer stock is low | This area has not been visited recently
RTL_03017,TER_0383,Rajasthan,Jaipur,Jaipur_T105,2026-02-15,49.0,17.0,25222.86,7.0,0.0,0.0,0.0,0.0,264,2,Good Stock,SY_TOP_15WP,Topik 15 WP,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3709902370990235,64.13043478260869,79.24528301886792,3.0821917808219177,0.0,33.05529113767875,Low,Monitor retailer and schedule visit later.,This area has not been visited recently
RTL_03018,TER_0383,Rajasthan,Jaipur,Jaipur_T104,2026-02-07,57.0,21.0,23831.89,3.0,0.0,0.0,0.0,0.0,19,2,Low Stock,SY_VIB_INT,Vibrance Integral,14.0,6.0,1.884,1.0,2.0,6.0,2.0,1.0,0.14285714285714285,2.928870292887029,97.41847826086956,94.33962264150944,4.794520547945205,36.224489795918366,48.44283224316901,High,Visit retailer urgently and discuss restocking of Vibrance Integral.,Current retailer stock is low | This area has not been visited recently
RTL_03019,TER_0383,Rajasthan,Jaipur,Jaipur_T112,2026-02-07,57.0,115.0,176990.72999999998,12.0,0.0,0.0,0.0,0.0,272,4,Good Stock,SY_MOV_60,Movondo,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.03905160390516,63.04347826086957,94.33962264150944,17.123287671232877,0.0,42.00900272537576,Medium,Plan visit this week and check demand for Movondo.,This area has not been visited recently
RTL_03020,TER_0383,Rajasthan,Jaipur,Jaipur_T109,2026-02-05,59.0,185.0,125300.01000000001,11.0,3.0,2653.83,1.0,0.016129032258064516,277,4,Good Stock,SY_AMI_250SC,Amistar 250 SC,156.0,2.0,0.61,0.0,0.0,1.0,0.0,0.0,0.0,26.638772663877262,62.36413043478261,98.11320754716981,53.42465753424658,3.571428571428571,51.57614740457263,High,Visit retailer urgently and discuss restocking of Amistar 250 SC.,This area has not been visited recently
RTL_03021,TER_0383,Rajasthan,Jaipur,Jaipur_T108,2026-02-06,58.0,17.0,19985.440000000002,6.0,0.0,0.0,0.0,0.0,41,2,Medium Stock,SY_MOV_60,Movondo,11.0,2.0,1.82,0.0,2.0,1.0,0.0,0.0,0.0,2.3709902370990235,94.42934782608695,96.22641509433963,3.767123287671233,3.571428571428571,44.48612839681291,High,Visit retailer urgently and discuss restocking of Movondo.,Current retailer stock is low | This area has not been visited recently
RTL_03022,TER_0383,Rajasthan,Jaipur,Jaipur_T109,2026-02-05,59.0,16.0,31208.8,1.0,0.0,0.0,0.0,0.0,228,2,Good Stock,SY_ALTO_5SC,Alto 5 SC,16.0,2.0,0.61,0.0,0.0,1.0,0.0,0.0,0.0,2.2315202231520224,69.02173913043478,98.11320754716981,5.47945205479452,3.571428571428571,38.726593024350294,Medium,Plan visit this week and check demand for Alto 5 SC.,This area has not been visited recently
RTL_03023,TER_0384,Madhya Pradesh,Ujjain,Ujjain_T121,2025-11-24,132.0,41.0,51058.75,6.0,0.0,0.0,0.0,0.0,89,2,Good Stock,SY_CRU_350FS,Cruiser 350 FS,21.0,2.0,3.81,0.0,1.0,2.0,2.0,0.0,0.0,5.718270571827057,87.90760869565217,100.0,7.191780821917808,3.571428571428571,45.12829332589168,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low | This area has not been visited recently
RTL_03024,TER_0384,Madhya Pradesh,Ujjain,Ujjain_T118,2026-01-04,91.0,36.0,41272.45,8.0,0.0,0.0,0.0,0.0,439,4,Good Stock,SY_VIB_INT,Vibrance Integral,21.0,1.0,1.55,0.0,1.0,0.0,0.0,0.0,0.0,5.02092050209205,40.35326086956522,100.0,7.191780821917808,1.7857142857142856,32.85192991987802,Low,Monitor retailer and schedule visit later.,This area has not been visited recently
RTL_03025,TER_0384,Madhya Pradesh,Ujjain,Ujjain_T119,2026-02-20,44.0,132.0,175155.24,12.0,0.0,0.0,0.0,0.0,48,3,Medium Stock,SY_CRU_350FS,Cruiser 350 FS,107.0,1.0,1.29,1.0,1.0,1.0,0.0,0.0,0.0,18.410041841004183,93.47826086956522,69.81132075471697,36.64383561643836,1.7857142857142856,48.52998869167314,High,Visit retailer urgently and discuss restocking of Cruiser 350 FS.,Current retailer stock is low
RTL_03026,TER_0384,Madhya Pradesh,Ujjain,Ujjain_T120,2025-11-29,127.0,20.0,28519.42,6.0,0.0,0.0,0.0,0.0,78,2,Good Stock,SY_ACT_25WG,Actara 25 WG,11.0,1.0,1.34,0.0,1.0,1.0,0.0,0.0,0.0,2.789400278940028,89.40217391304348,100.0,3.767123287671233,1.7857142857142856,43.931003483664995,High,Visit retailer urgently and discuss restocking of Actara 25 WG.,Current retailer stock is low | This area has not been visited recently
